id,grupo,legibilidad,fondo,forma,path,filename
1_01,solo_texto,,,,eval/muestra/1/01.JPG,01.JPG
1_02,solo_texto,,,,eval/muestra/1/02.JPG,02.JPG
1_03,solo_texto,,,,eval/muestra/1/03.JPG,03.JPG
1_04,solo_texto,,,,eval/muestra/1/04.JPG,04.JPG
1_05,solo_texto,,,,eval/muestra/1/05.JPG,05.JPG
1_06,solo_texto,,,,eval/muestra/1/06.JPG,06.JPG
1_07,solo_texto,,,,eval/muestra/1/07.JPG,07.JPG
1_08,solo_texto,,,,eval/muestra/1/08.JPG,08.JPG
1_09,solo_texto,,,,eval/muestra/1/09.JPG,09.JPG
1_10,solo_texto,,,,eval/muestra/1/10.JPG,10.JPG
2_01,dibujos_clasicos,,,,eval/muestra/2/01.JPG,01.JPG
2_02,dibujos_clasicos,,,,eval/muestra/2/02.JPG,02.JPG
2_03,dibujos_clasicos,,,,eval/muestra/2/03.JPG,03.JPG
2_04,dibujos_clasicos,,,,eval/muestra/2/04.JPG,04.JPG
2_05,dibujos_clasicos,,,,eval/muestra/2/05.JPG,05.JPG
2_06,dibujos_clasicos,,,,eval/muestra/2/06.JPG,06.JPG
2_07,dibujos_clasicos,,,,eval/muestra/2/07.JPG,07.JPG
2_08,dibujos_clasicos,,,,eval/muestra/2/08.JPG,08.JPG
2_09,dibujos_clasicos,,,,eval/muestra/2/09.JPG,09.JPG
2_10,dibujos_clasicos,,,,eval/muestra/2/10.JPG,10.JPG
3_01,personajes_ilustres,,,,eval/muestra/3/01.JPG,01.JPG
3_02,personajes_ilustres,,,,eval/muestra/3/02.JPG,02.JPG
3_03,personajes_ilustres,,,,eval/muestra/3/03.JPG,03.JPG
3_04,personajes_ilustres,,,,eval/muestra/3/04.JPG,04.JPG
3_05,personajes_ilustres,,,,eval/muestra/3/05.JPG,05.JPG
3_06,personajes_ilustres,,,,eval/muestra/3/06.JPG,06.JPG
3_07,personajes_ilustres,,,,eval/muestra/3/07.JPG,07.JPG
3_08,personajes_ilustres,,,,eval/muestra/3/08.JPG,08.JPG
3_09,personajes_ilustres,,,,eval/muestra/3/09.JPG,09.JPG
3_10,personajes_ilustres,,,,eval/muestra/3/10.JPG,10.JPG
4_01,etiquetas_actuales,,,,eval/muestra/4/01.jpeg,01.jpeg
4_02,etiquetas_actuales,,,,eval/muestra/4/02.jpeg,02.jpeg
4_03,etiquetas_actuales,,,,eval/muestra/4/03.jpeg,03.jpeg
4_04,etiquetas_actuales,,,,eval/muestra/4/04.jpeg,04.jpeg
4_05,etiquetas_actuales,,,,eval/muestra/4/05.jpeg,05.jpeg
4_06,etiquetas_actuales,,,,eval/muestra/4/06.jpeg,06.jpeg
4_07,etiquetas_actuales,,,,eval/muestra/4/07.jpeg,07.jpeg
4_08,etiquetas_actuales,,,,eval/muestra/4/08.jpeg,08.jpeg
4_09,etiquetas_actuales,,,,eval/muestra/4/09.jpeg,09.jpeg
4_10,etiquetas_actuales,,,,eval/muestra/4/10.jpeg,10.jpeg
5_01,animales,,,,eval/muestra/5/01.JPG,01.JPG
5_02,animales,,,,eval/muestra/5/02.JPG,02.JPG
5_03,animales,,,,eval/muestra/5/03.JPG,03.JPG
5_04,animales,,,,eval/muestra/5/04.JPG,04.JPG
5_05,animales,,,,eval/muestra/5/05.JPG,05.JPG
5_06,animales,,,,eval/muestra/5/06.JPG,06.JPG
5_07,animales,,,,eval/muestra/5/07.JPG,07.JPG
5_08,animales,,,,eval/muestra/5/08.JPG,08.JPG
5_09,animales,,,,eval/muestra/5/09.JPG,09.JPG
5_10,animales,,,,eval/muestra/5/10.JPG,10.JPG
